column,dtype,missing_values
duration,object,0
protocol_type,object,0
service,object,0
flag,object,0
src_bytes,object,0
dst_bytes,object,0
land,object,0
wrong_fragment,object,0
urgent,object,0
hot,object,0
num_failed_logins,object,0
logged_in,object,0
num_compromised,object,0
root_shell,object,0
su_attempted,object,0
num_root,object,0
num_file_creations,object,0
num_shells,object,0
num_access_files,object,0
num_outbound_cmds,object,0
is_host_login,object,0
is_guest_login,object,0
count,object,0
srv_count,object,0
serror_rate,object,0
srv_serror_rate,object,0
rerror_rate,object,0
srv_rerror_rate,object,0
same_srv_rate,object,0
diff_srv_rate,object,0
srv_diff_host_rate,object,0
dst_host_count,object,0
dst_host_srv_count,object,0
dst_host_same_srv_rate,object,0
dst_host_diff_srv_rate,object,0
dst_host_same_src_port_rate,object,0
dst_host_srv_diff_host_rate,object,0
dst_host_serror_rate,object,0
dst_host_srv_serror_rate,object,0
dst_host_rerror_rate,object,0
dst_host_srv_rerror_rate,object,0
target,object,0
